TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-03-06 12:08:38.597,0.96845704,1.4108639,1.238101,1.3072299,0.93811834,1.4189949,1.319575,1.2224057,0.88396925,1.0015978,0.9955613,1.0992082,0.7115796,0.4378104,0.9734891,1.0342157,0.15701069,-0.21011566,0.2460415,0.5274619,801.8315,793.7729,845.34796,769.59705,787.326,8.0,100.0,0.37335205078125,0.17095947265625,0.9158935546875,4.3963623046875,-4.403839111328125,-0.43365478515625,410989.010989011,6.426175824175824E7,1.4426520146520145E7,93.74873,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:39.104,1.1037326,1.3323536,1.238101,1.3072299,0.9091758,1.5394703,1.319575,1.2224057,1.2242514,0.99695426,0.9955613,1.0992082,0.73781216,0.45404202,0.9734891,1.0342157,0.44612935,-0.24389178,0.2460415,0.5274619,781.685,711.5751,830.0366,754.68866,704.7253,4.0,100.0,0.37890625,0.1629638671875,0.9232177734375,4.05242919921875,-5.45806884765625,0.695343017578125,410989.010989011,6.424483516483516E7,1.441040293040293E7,93.74873,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:39.613,1.0536848,1.3323536,1.238101,1.3072299,0.8711072,1.5394703,1.319575,1.2224057,1.390995,0.99695426,0.9955613,1.0992082,0.7057657,0.45404202,0.9734891,1.0342157,0.4166297,-0.24389178,0.2460415,0.5274619,863.47986,801.8315,840.10986,912.23444,902.5641,13.999998,100.0,0.3984375,0.16839599609375,0.9129638671875,3.416900634765625,-5.256195068359375,0.814971923828125,410989.010989011,6.412153846153846E7,1.4408791208791208E7,93.74873,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:40.120,1.3002223,1.3323536,1.238101,1.3072299,1.0251243,1.5394703,1.319575,1.2224057,1.5311748,0.99695426,0.9955613,1.0992082,0.72545713,0.45404202,0.9734891,1.0342157,0.4016329,-0.24389178,0.2460415,0.5274619,830.0366,786.1172,792.96704,815.12823,711.978,23.999996,100.0,0.388916015625,0.15960693359375,0.91180419921875,2.64678955078125,-5.1739501953125,0.79254150390625,410183.1501831502,6.409575091575091E7,1.4398315018315017E7,93.74873,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:40.630,1.3569225,1.3323536,1.238101,1.3072299,1.1530956,1.5394703,1.319575,1.2224057,1.5315416,0.99695426,0.9955613,1.0992082,0.7095695,0.45404202,0.9734891,1.0342157,0.16650799,-0.24389178,0.2460415,0.5274619,809.89014,801.4286,792.5641,763.95605,632.6007,32.0,100.0,0.3966064453125,0.16693115234375,0.91845703125,4.0374755859375,-4.486083984375,0.58319091796875,410183.1501831502,6.417794871794872E7,1.4420879120879121E7,93.74873,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:41.131,1.5008821,1.3323536,1.238101,1.3072299,1.2887889,1.5394703,1.319575,1.2224057,1.4026438,0.99695426,0.9955613,1.0992082,0.7417186,0.45404202,0.9734891,1.0342157,0.15716569,-0.24389178,0.2460415,0.5274619,792.5641,801.8315,797.8022,840.10986,767.1795,38.000004,100.0,0.3975830078125,0.1617431640625,0.91351318359375,4.164581298828125,-4.6954345703125,0.5682373046875,410183.1501831502,6.424241758241758E7,1.443054945054945E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:41.636,1.3781669,1.3323536,1.238101,1.3072299,1.2434982,1.5394703,1.319575,1.2224057,1.0888156,0.99695426,0.9955613,1.0992082,0.7290586,0.45404202,0.9734891,1.0342157,0.23773961,-0.24389178,0.2460415,0.5274619,772.01465,722.0513,776.8498,714.3956,755.09155,27.999996,100.0,0.3994140625,0.1663818359375,0.90789794921875,4.448699951171875,-5.15899658203125,1.353302001953125,409377.28937728936,6.420212454212454E7,1.4418461538461538E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:42.145,1.0980035,1.3323536,1.238101,1.3072299,0.9496161,1.5394703,1.319575,1.2224057,1.2331247,0.99695426,0.9955613,1.0992082,0.7335712,0.45404202,0.9734891,1.0342157,0.2644864,-0.24389178,0.2460415,0.5274619,777.25275,694.2491,771.6117,796.99634,694.65204,19.999998,100.0,0.4071044921875,0.17877197265625,0.9071044921875,3.581390380859375,-5.03936767578125,1.368255615234375,409377.28937728936,6.4283516483516484E7,1.4431355311355311E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:42.651,0.7577197,1.3323536,1.238101,1.3072299,0.6917372,1.5394703,1.319575,1.2224057,1.2612904,0.99695426,0.9955613,1.0992082,0.65452427,0.45404202,0.9734891,1.0342157,0.09069157,-0.24389178,0.2460415,0.5274619,783.2967,832.8571,773.22345,759.12085,696.6667,29.999998,100.0,0.40985107421875,0.17962646484375,0.90802001953125,3.45428466796875,-3.887939453125,0.186920166015625,408571.4285714286,6.431172161172161E7,1.4436190476190476E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:43.164,0.6544752,1.3323536,1.238101,1.3072299,0.65647215,1.5394703,1.319575,1.2224057,1.2684466,0.99695426,0.9955613,1.0992082,0.65582633,0.45404202,0.9734891,1.0342157,-0.0072172247,-0.24389178,0.2460415,0.5274619,786.52014,840.10986,771.6117,791.3553,841.7216,40.000004,100.0,0.4119873046875,0.17767333984375,0.9013671875,2.714080810546875,-3.386993408203125,0.052337646484375,408571.4285714286,6.434798534798535E7,1.4482930402930403E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:43.670,0.79278475,1.3323536,1.1954913,1.4593898,0.72511846,1.5394703,1.1129507,1.3143306,1.2935723,0.99695426,1.1689351,1.1524863,0.5486259,0.45404202,0.8679374,0.9926385,-9.798085E-4,-0.24389178,0.19973707,0.5553466,786.9231,821.978,773.6264,781.28204,801.4286,50.000008,100.0,0.42474365234375,0.1688232421875,0.89837646484375,5.181427001953125,-4.3963623046875,2.46734619140625,408571.4285714286,6.4378608058608055E7,1.4482124542124541E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:44.180,0.84786785,1.3323536,1.1954913,1.4411173,0.7430722,1.5394703,1.1129507,1.3528777,1.1663817,0.99695426,1.1689351,1.4042538,0.54785544,0.45404202,0.8679374,1.0630922,-0.05166678,-0.24389178,0.19973707,0.5321698,817.5458,873.5531,790.54944,784.90845,968.24176,59.999996,100.0,0.44549560546875,0.177734375,0.88763427734375,6.98333740234375,-5.263671875,4.71038818359375,406959.70695970696,6.415699633699633E7,1.4497435897435898E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:44.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:08:44.686,0.8971286,1.3323536,1.1954913,1.3385797,0.79551756,1.5394703,1.1129507,1.3834586,1.0774459,0.99695426,1.1689351,1.392647,0.46769127,0.45404202,0.8679374,1.0678897,0.0014426286,-0.24389178,0.19973707,0.49727482,803.8461,807.47253,803.44324,784.90845,808.68134,69.999985,100.0,0.43792724609375,0.19317626953125,0.8826904296875,4.059906005859375,-4.78515625,2.071075439453125,406153.8461538461,6.419164835164835E7,1.4454725274725275E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:45.198,0.78081197,1.3323536,1.1843976,1.350102,0.68225294,1.5394703,1.1546334,1.4138577,0.9435335,0.99695426,1.1558219,1.3877853,0.6203381,0.45404202,0.869313,1.0891259,-0.10186006,-0.24389178,0.182456,0.4883447,763.5531,757.1062,770.0,781.28204,688.20514,79.99998,100.0,0.45611572265625,0.19989013671875,0.8809814453125,3.850555419921875,-4.344024658203125,1.009368896484375,406153.8461538461,6.423274725274725E7,1.4478901098901099E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:45.702,1.2769555,1.3323536,1.1843976,1.350102,0.40320063,1.5394703,1.1546334,1.4138577,1.2612067,0.99695426,1.1558219,1.3877853,0.85823554,0.45404202,0.869313,1.0891259,0.18236977,-0.24389178,0.182456,0.4883447,786.9231,812.71063,803.8461,789.34064,855.42126,89.99997,100.0,0.45916748046875,0.2088623046875,0.87371826171875,4.20196533203125,-4.56085205078125,0.919647216796875,406959.70695970696,6.4195677655677654E7,1.4457948717948718E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:46.212,1.3791116,1.3323536,1.1843976,1.350102,0.5904259,1.5394703,1.1546334,1.4138577,1.2896577,0.99695426,1.1558219,1.3877853,0.8984344,0.45404202,0.869313,1.0891259,0.21832246,-0.24389178,0.182456,0.4883447,780.07324,831.2454,748.24176,761.9414,851.79486,97.99996,100.0,0.46185302734375,0.21142578125,0.883544921875,1.79443359375,-2.579498291015625,-0.777587890625,406153.8461538461,6.414168498168498E7,1.4463589743589744E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:46.714,1.3479452,1.3323536,1.1843976,1.350102,0.648574,1.5394703,1.1546334,1.4138577,1.2948899,0.99695426,1.1558219,1.3877853,0.9504424,0.45404202,0.869313,1.0891259,0.31347835,-0.24389178,0.182456,0.4883447,734.5421,760.7326,788.1319,807.0696,692.23444,100.0,100.0,0.42681884765625,0.1829833984375,0.89337158203125,-0.545806884765625,-3.84307861328125,-7.334747314453125,407765.56776556774,6.4149743589743584E7,1.4453113553113552E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:47.231,1.3878745,1.3323536,1.1843976,1.350102,0.72059166,1.5394703,1.1546334,1.4138577,1.2763885,0.99695426,1.1558219,1.3877853,0.9831705,0.45404202,0.869313,1.0891259,0.38155162,-0.24389178,0.182456,0.4883447,792.1612,758.315,759.92676,826.4103,784.10254,100.0,100.0,0.44464111328125,0.18927001953125,0.88800048828125,5.061798095703125,-3.6785888671875,0.82244873046875,406959.70695970696,6.4054652014652014E7,1.4445054945054945E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:47.736,1.3329219,1.3323536,1.1843976,1.350102,0.68582106,1.5394703,1.1546334,1.4138577,0.7016055,0.99695426,1.1558219,1.3877853,1.0162532,0.45404202,0.869313,1.0891259,0.47777146,-0.24389178,0.182456,0.4883447,822.381,801.02563,789.7436,820.3663,693.44324,94.00001,100.0,0.4454345703125,0.1866455078125,0.88177490234375,4.059906005859375,-4.239349365234375,-0.321502685546875,406959.70695970696,6.401274725274725E7,1.445069597069597E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:48.248,0.9163742,1.3323536,1.1843976,1.350102,0.91685706,1.5394703,1.1546334,1.4138577,0.41947642,0.99695426,1.1558219,1.3877853,0.4833495,0.45404202,0.869313,1.0891259,0.0064844526,-0.24389178,0.182456,0.4883447,800.6227,796.99634,770.0,782.49084,777.6557,84.000015,100.0,0.4420166015625,0.19329833984375,0.87908935546875,4.358978271484375,-3.54400634765625,0.127105712890625,406153.8461538461,6.406835164835165E7,1.4444249084249083E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:48.752,1.0580102,1.3323536,1.1843976,1.3489114,0.82556474,1.5394703,1.1546334,1.1843969,0.57480454,0.99695426,1.1558219,1.3635174,0.61898893,0.45404202,0.869313,0.9214026,0.12010731,-0.24389178,0.182456,0.4522211,793.36993,757.50916,821.1722,810.696,670.87915,74.00002,100.0,0.44342041015625,0.2000732421875,0.88140869140625,4.486083984375,-3.72344970703125,0.95703125,406153.8461538461,6.40610989010989E7,1.4455531135531135E7,93.74873,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:49.264,0.93437123,1.3323536,1.1843976,1.5109633,0.7013066,1.5394703,1.1546334,1.0781708,0.7355461,0.99695426,1.1558219,1.3635622,0.67793983,0.45404202,0.869313,0.9795144,0.15225871,-0.24389178,0.182456,0.46498898,784.90845,718.022,768.3883,809.0842,686.99634,68.00003,100.0,0.44573974609375,0.20794677734375,0.8828125,2.325286865234375,-5.5029296875,1.278533935546875,406153.8461538461,6.403047619047619E7,1.4436190476190476E7,92.795746,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:49.772,0.9030369,1.3323536,1.1843976,1.447451,0.6728534,1.5394703,1.1546334,0.9757783,0.89855176,0.99695426,1.1558219,1.4415028,0.7159456,0.45404202,0.869313,1.019658,0.20026034,-0.24389178,0.182456,0.45343918,811.9048,724.87177,818.7546,836.8865,837.28937,74.00002,100.0,0.44378662109375,0.19921875,0.88092041015625,5.360870361328125,-2.714080810546875,0.91217041015625,407765.56776556774,6.40651282051282E7,1.4469230769230768E7,91.735146,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:50.281,0.7945761,1.3323536,1.1843976,1.4389504,0.67842084,1.5394703,1.1546334,0.82918984,0.940641,0.99695426,1.1558219,1.3771584,0.67576617,0.45404202,0.869313,1.0089481,0.24585727,-0.24389178,0.182456,0.4489902,815.12823,776.8498,1014.9817,798.20514,724.0659,84.000015,100.0,0.4400634765625,0.21844482421875,0.88494873046875,4.3365478515625,-5.2935791015625,0.261688232421875,406153.8461538461,6.413282051282051E7,1.4461978021978023E7,90.128365,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:50.785,0.8133856,1.3323536,1.1843976,1.2270429,0.86095387,1.5394703,1.1546334,0.80796486,1.0908602,0.99695426,1.1558219,1.3758044,0.6308621,0.45404202,0.869313,0.98455334,0.2520352,-0.24389178,0.182456,0.42934528,793.36993,784.10254,949.707,797.8022,717.619,94.00001,100.0,0.44451904296875,0.21466064453125,0.87615966796875,2.833709716796875,-5.719757080078125,0.95703125,406959.70695970696,6.418842490842491E7,1.4461978021978023E7,87.913124,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:08:51.295,0.819087,1.3323536,1.1843976,1.2109463,0.8285552,1.5394703,1.1546334,0.9563963,1.0809293,0.99695426,1.1558219,1.2814057,0.6028118,0.45404202,0.869313,0.8053313,0.22870605,-0.24389178,0.182456,0.47913176,822.381,794.17584,849.3773,828.4249,1025.0549,100.0,100.0,0.45599365234375,0.22076416015625,0.87286376953125,3.491668701171875,-5.360870361328125,0.5084228515625,405347.98534798535,6.419728937728938E7,1.4436190476190476E7,85.38438,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:51.798,0.723852,1.3323536,1.1843976,1.1144699,0.87134767,1.5394703,1.1546334,1.0249578,1.0715635,0.99695426,1.1558219,1.0927949,0.62484974,0.45404202,0.869313,0.7102589,0.16028525,-0.24389178,0.182456,0.494729,807.8755,788.5348,761.13556,777.25275,691.4286,100.0,100.0,0.451904296875,0.207275390625,0.87750244140625,4.239349365234375,-3.42437744140625,-0.538330078125,406153.8461538461,6.418520146520146E7,1.4436996336996337E7,84.42597,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:52.304,0.82137,1.3323536,1.1843976,1.1144699,0.63600314,1.5394703,1.1546334,1.0249578,0.8959834,0.99695426,1.1558219,1.0927949,0.6198668,0.45404202,0.869313,0.7102589,0.0791277,-0.24389178,0.182456,0.494729,798.60803,805.05493,759.5238,803.0403,781.685,100.0,100.0,0.43609619140625,0.2008056640625,0.88922119140625,1.413116455078125,-4.329071044921875,0.5682373046875,406153.8461538461,6.431575091575091E7,1.444908424908425E7,85.52056,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:52.814,0.82137,1.3323536,1.1843976,1.1144699,0.63600314,1.5394703,1.1546334,1.0249578,0.8959834,0.99695426,1.1558219,1.0927949,0.6198668,0.45404202,0.869313,0.7102589,0.0791277,-0.24389178,0.182456,0.494729,809.0842,818.3516,815.12823,583.8461,718.022,100.0,100.0,0.4459228515625,0.202392578125,0.878662109375,4.47113037109375,-5.166473388671875,2.25799560546875,406959.70695970696,6.428835164835165E7,1.4436190476190476E7,86.87167,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:53.319,1.2691715,1.3323536,1.1843976,1.1144699,0.7157718,1.5394703,1.1546334,1.0249578,1.1616572,0.99695426,1.1558219,1.0927949,0.7597721,0.45404202,0.869313,0.7102589,0.2139678,-0.24389178,0.182456,0.494729,780.4762,842.52747,783.69965,591.0989,728.0952,100.0,100.0,0.445068359375,0.21685791015625,0.881103515625,3.117828369140625,-3.312225341796875,2.13836669921875,406959.70695970696,6.426498168498168E7,1.4462783882783882E7,88.34456,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:53.829,1.148623,1.3323536,1.1843976,1.1144699,0.628579,1.5394703,1.1546334,1.0249578,1.1738096,0.99695426,1.1558219,1.0927949,0.76941,0.45404202,0.869313,0.7102589,0.16657795,-0.24389178,0.182456,0.494729,792.96704,772.4176,794.9817,644.68866,678.93774,100.0,100.0,0.470703125,0.2135009765625,0.861083984375,5.7421875,-5.7421875,-2.04864501953125,406959.70695970696,6.426417582417582E7,1.443054945054945E7,90.19296,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:54.331,0.9866116,1.3323536,1.1843976,1.1144699,0.49970317,1.5394703,1.1546334,1.0249578,1.2605674,0.99695426,1.1558219,1.0927949,0.7718968,0.45404202,0.869313,0.7102589,0.23954447,-0.24389178,0.182456,0.494729,790.54944,750.2564,819.5604,675.7143,915.8608,100.0,100.0,0.448486328125,0.20758056640625,0.87969970703125,3.70849609375,-5.4132080078125,1.398162841796875,406153.8461538461,6.426578754578754E7,1.4452307692307692E7,90.79963,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:54.836,0.934381,1.3323536,1.1843976,1.1144699,0.45970258,1.5394703,1.1546334,1.0249578,1.3035609,0.99695426,1.1558219,1.0927949,0.7691575,0.45404202,0.869313,0.7102589,0.23095128,-0.24389178,0.182456,0.494729,789.34064,863.47986,793.36993,727.28937,776.4469,100.0,100.0,0.4317626953125,0.1993408203125,0.88232421875,0.216827392578125,-6.631927490234375,1.114044189453125,406959.70695970696,6.417230769230769E7,1.4445860805860806E7,90.79963,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:55.346,1.0133101,1.3323536,1.1843976,1.1144699,0.8987616,1.5394703,1.1546334,1.0249578,1.4025356,0.99695426,1.1558219,1.0927949,0.82804173,0.45404202,0.869313,0.7102589,0.31846458,-0.24389178,0.182456,0.494729,809.0842,815.12823,780.87915,1093.1501,727.28937,100.0,100.0,0.4384765625,0.2015380859375,0.8856201171875,4.194488525390625,-5.7421875,0.2691650390625,407765.56776556774,6.4208571428571425E7,1.4446666666666666E7,90.79963,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:55.847,1.1181372,1.3323536,1.1843976,1.1144699,1.1606958,1.5394703,1.1546334,1.0249578,1.5156629,0.99695426,1.1558219,1.0927949,0.77762264,0.45404202,0.869313,0.7102589,0.21310413,-0.24389178,0.182456,0.494729,846.9597,811.0989,814.3223,1016.5934,950.9158,100.0,100.0,0.4586181640625,0.2098388671875,0.87640380859375,3.910369873046875,-3.289794921875,0.829925537109375,406959.70695970696,6.417230769230769E7,1.4449890109890109E7,90.79963,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:56.361,1.121955,1.3323536,1.1843976,1.1144699,1.206018,1.5394703,1.1546334,1.0249578,1.4459059,0.99695426,1.1558219,1.0927949,0.75538003,0.45404202,0.869313,0.7102589,0.1829608,-0.24389178,0.182456,0.494729,798.20514,746.2271,820.3663,919.4872,755.89746,100.0,100.0,0.45489501953125,0.21112060546875,0.87646484375,1.62994384765625,-1.786956787109375,-1.891632080078125,406959.70695970696,6.418278388278388E7,1.4458754578754578E7,90.79963,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:56.865,1.1348903,1.3323536,1.1843976,1.1144699,1.1837779,1.5394703,1.1546334,1.0249578,1.3713915,0.99695426,1.1558219,1.0927949,0.5229028,0.45404202,0.869313,0.7102589,0.13353576,-0.24389178,0.182456,0.494729,771.2088,744.61536,767.1795,845.7509,712.7839,100.0,100.0,0.4893798828125,0.1878662109375,0.86572265625,0.829925537109375,-4.269256591796875,-0.19439697265625,406153.8461538461,6.411428571428571E7,1.4432161172161171E7,90.79963,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:57.379,1.0587082,1.3323536,1.1843976,1.1144699,0.33967462,1.5394703,1.1546334,1.0249578,1.0962136,0.99695426,1.1558219,1.0927949,0.755369,0.45404202,0.869313,0.7102589,0.21061651,-0.24389178,0.182456,0.494729,803.8461,742.1978,787.72894,865.4945,716.8132,100.0,100.0,0.46905517578125,0.2044677734375,0.87347412109375,4.523468017578125,-3.581390380859375,0.381317138671875,405347.98534798535,6.418278388278388E7,1.442168498168498E7,88.3572,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:57.880,1.267736,1.3323536,1.1843976,1.1144699,0.8858686,1.5394703,1.1546334,1.0249578,1.1730385,0.99695426,1.1558219,1.0927949,0.7441758,0.45404202,0.869313,0.7102589,0.12670018,-0.24389178,0.182456,0.494729,811.50183,735.34796,796.99634,843.73627,770.0,100.0,100.0,0.43853759765625,0.1954345703125,0.88140869140625,1.18133544921875,-5.480499267578125,-0.70281982421875,405347.98534798535,6.418278388278388E7,1.442168498168498E7,88.62167,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:58.382,1.2393354,1.3323536,1.1843976,1.7615082,1.0855297,1.5394703,1.1546334,1.763059,1.5136893,0.99695426,1.1558219,1.4993614,0.7320855,0.45404202,0.869313,0.7768279,0.059741195,-0.24389178,0.182456,0.45175624,790.9524,719.2308,803.8461,821.1722,861.4652,100.0,92.00001,0.441650390625,0.212646484375,0.879150390625,6.796417236328125,1.233673095703125,-1.443023681640625,406959.70695970696,6.4229523809523806E7,1.4432967032967033E7,90.653564,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:58.896,1.2472098,1.3323536,1.1843976,1.731943,1.1641531,1.5394703,1.1546334,1.7073857,1.4976084,0.99695426,1.1558219,1.4993614,0.71620494,0.45404202,0.869313,0.7604351,0.0013587627,-0.24389178,0.182456,0.43731052,803.0403,807.47253,841.31866,778.46155,691.4286,100.0,84.000015,0.3961181640625,0.23944091796875,0.8919677734375,2.392578125,-1.039276123046875,-2.28790283203125,408571.4285714286,6.422710622710623E7,1.4458754578754578E7,93.711235,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:59.397,1.0640876,1.3323536,1.1843976,1.7097807,1.0978174,1.5394703,1.1546334,1.6530861,1.4684724,0.99695426,1.1558219,1.3908266,0.62375706,0.45404202,0.869313,0.69504976,-0.022794008,-0.24389178,0.182456,0.44242856,803.44324,744.21246,887.25275,794.57874,820.7692,100.0,72.00003,0.37750244140625,0.2266845703125,0.90509033203125,2.400054931640625,-4.598236083984375,0.40374755859375,407765.56776556774,6.4167472527472526E7,1.4434578754578754E7,93.79813,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:08:59.902,1.083999,1.3323536,1.1843976,1.7471066,0.935763,1.5394703,1.1546334,1.4869518,1.3884653,0.99695426,1.1558219,1.3430046,0.5780983,0.45404202,0.869313,0.6898428,-0.006102186,-0.24389178,0.182456,0.43465197,779.2674,695.05493,827.2161,759.5238,786.52014,100.0,62.00004,0.38995361328125,0.2322998046875,0.8946533203125,6.9683837890625,-5.48797607421875,3.058013916015625,406959.70695970696,6.417311355311355E7,1.443054945054945E7,93.79813,1,1.0,1.0,1.0,1.0,100.00
2023-03-06 12:09:00.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:09:00.414,1.0664785,1.3323536,1.1843976,1.7471066,0.8357722,1.5394703,1.1546334,1.4869518,1.205829,0.99695426,1.1558219,1.3430046,0.57753664,0.45404202,0.869313,0.6898428,0.032522548,-0.24389178,0.182456,0.43465197,716.8132,726.8865,958.1685,801.4286,712.381,100.0,54.000046,0.4578857421875,0.23388671875,0.86846923828125,7.6861572265625,-9.218902587890625,15.731201171875,405347.98534798535,6.4150549450549446E7,1.4476483516483516E7,93.79813,1,1.0,1.0,1.0,1.0,100.00
