TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-03-16 12:04:13.526,0.8315051,0.6071599,1.0667546,0.8948352,0.8459757,0.64509827,0.73702437,0.8535083,1.4604539,0.46891567,0.6524046,1.3738576,0.55569327,0.2255055,0.7519877,0.6808675,-0.068201065,-0.14245215,0.10045586,0.36055827,805.05493,790.14655,759.92676,874.35895,738.5714,8.0,17.999998,0.4735107421875,-0.00543212890625,0.8946533203125,1.682281494140625,-3.81317138671875,1.4056396484375,2171794.8717948715,8.160468864468864E7,1.5737655677655676E7,95.52878,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:13.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:04:14.040,0.9320878,0.20298225,1.0667546,1.0121781,0.96255106,0.46682203,0.73702437,0.9263509,1.5838184,0.49633044,0.6524046,1.5088834,0.69435227,0.11955578,0.7519877,0.82340115,0.056720793,-0.05555711,0.10045586,0.4251454,818.7546,788.5348,801.4286,792.96704,646.7033,17.999998,15.999998,0.4803466796875,-0.0184326171875,0.8902587890625,1.09161376953125,-6.38519287109375,1.68975830078125,2295897.435897436,8.186498168498169E7,1.5753772893772893E7,93.6409,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:14.541,0.968801,0.3356112,1.0455655,1.1912688,1.047253,0.36819544,0.623077,1.4538473,1.5838184,0.60350466,0.6313819,1.8545052,0.77570575,0.19137184,0.73335946,1.0884266,0.12685311,-0.01668551,0.02799946,0.38884008,765.56775,774.43225,765.16486,774.83514,700.696,27.999996,6.0,0.49237060546875,-0.0274658203125,0.8780517578125,3.30474853515625,-4.044952392578125,-0.800018310546875,2303150.183150183,8.173120879120879E7,1.5713479853479853E7,92.890114,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:15.051,1.1281631,0.54105294,1.3212801,1.5229344,0.99552417,0.3389046,1.108365,1.5526057,1.5375407,0.5913718,0.7314341,1.8949944,0.8160412,0.2457856,0.45698833,1.2864519,0.17900355,-0.03457748,-0.53588665,0.4113767,771.2088,785.7143,756.30035,747.4359,782.8938,38.000004,0.0,0.50848388671875,-0.0267333984375,0.8729248046875,3.36456298828125,-4.6954345703125,-0.485992431640625,2297509.1575091574,8.191575091575092E7,1.5718315018315017E7,92.890114,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:15.574,1.1392769,0.60377383,1.3150566,1.5714926,0.9017768,0.19898213,1.1348256,1.5801033,1.3398697,0.5480521,0.90028936,2.0445619,0.64916855,0.1950319,0.44972894,1.4089098,0.1626952,0.013062548,-0.24641076,0.40309048,816.7399,783.2967,780.87915,834.87177,676.52014,48.000008,0.0,0.49188232421875,-0.02630615234375,0.887451171875,4.747772216796875,-4.613189697265625,0.3887939453125,2320073.26007326,8.231868131868131E7,1.57392673992674E7,92.890114,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:15.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:04:16.086,1.1728951,0.48510394,1.3174189,1.5181941,1.2673074,0.11975815,1.1015046,1.3599173,1.4199884,0.43624774,0.95143664,1.9805061,0.7473731,0.14396971,0.45571646,1.3758564,0.17877027,0.09410923,-0.21108915,0.4042651,798.20514,781.685,770.0,816.337,730.9158,58.0,0.0,0.52032470703125,-0.02154541015625,0.85980224609375,3.69354248046875,-7.5665283203125,0.43365478515625,2172600.7326007327,8.255318681318681E7,1.5728791208791208E7,92.890114,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:16.594,1.0465848,0.13063969,1.1404538,1.1605184,1.2779676,0.0356268,0.82013553,1.2674656,1.4199884,0.52334774,0.94870275,1.9532616,0.78135836,0.09067493,0.4268979,1.3197848,0.14796387,0.07026798,-0.09459543,0.36440834,821.1722,783.69965,783.69965,918.2784,709.5604,67.99999,0.0,0.5306396484375,-0.03607177734375,0.859130859375,1.248626708984375,-3.775787353515625,-1.12152099609375,2222564.1025641025,8.292791208791208E7,1.5735238095238095E7,92.890114,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:17.099,0.9277378,0.062161695,0.9441205,1.0625067,1.2785583,0.12611924,0.5367699,1.3218458,1.2518196,0.5511838,0.9084665,2.035474,0.76534045,0.12899429,0.44840348,1.3066618,0.049570467,-0.053051975,-0.19330984,0.3243076,792.5641,788.1319,792.1612,750.65936,690.2198,75.999985,0.0,0.508544921875,-0.03546142578125,0.8690185546875,2.82623291015625,-3.349609375,-1.54022216796875,2218534.7985347984,8.354761904761904E7,1.5788424908424908E7,92.890114,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:17.621,0.65673304,0.085995615,0.9310528,1.2334106,1.0616878,0.18683417,0.5723154,1.4389318,1.0706627,0.61965287,0.6624477,2.0260224,0.6145076,0.13007088,0.44810778,1.3901078,0.022517307,-0.18015471,-0.201382,0.39145532,789.7436,784.5055,737.3626,782.8938,787.72894,85.99997,0.0,0.52227783203125,-0.03228759765625,0.8668212890625,2.459869384765625,-6.646881103515625,0.366363525390625,2237069.597069597,8.408351648351648E7,1.5843223443223443E7,92.12654,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:18.135,0.6418175,0.3216351,1.0045677,1.3675182,1.0522575,0.26154613,0.7321679,1.6630116,1.1207863,0.5243679,0.6742405,2.049147,0.5014504,0.10978596,0.47273353,1.5850229,0.07278511,-0.16669904,-0.2143005,0.5164148,796.99634,797.8022,764.35895,778.86444,667.6557,95.99996,0.0,0.55078125,-0.05670166015625,0.84344482421875,2.13836669921875,-7.8656005859375,1.786956787109375,2271721.6117216116,8.412945054945055E7,1.5852893772893773E7,90.95756,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:18.658,0.940802,0.505561,1.1112736,1.5433682,1.1477001,0.43266812,0.7041609,1.7711682,1.2109711,0.41599488,0.7780425,1.8095484,0.52718914,0.17396261,0.43077847,1.6424958,0.12144133,-0.08959798,-0.13237785,0.49003688,828.8278,782.0879,778.0586,837.6923,778.86444,91.99997,0.0,0.57513427734375,-0.0526123046875,0.8341064453125,3.491668701171875,-2.818756103515625,-0.471038818359375,2262051.282051282,8.399003663003662E7,1.5822271062271062E7,90.259544,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:19.168,1.0647744,0.61874187,0.89071435,1.3934067,1.0902176,0.44076145,0.53109294,1.7339156,1.2109861,0.25235316,0.72255874,1.7321665,0.5638255,0.30725965,0.5440661,1.521014,0.10346696,-0.08658103,-0.2304885,0.4187386,826.4103,794.17584,770.80585,834.0659,726.8865,81.99998,0.0,0.453125,-0.03521728515625,0.90216064453125,13.181610107421875,28.69598388671875,17.637786865234375,2420000.0,8.395377289377289E7,1.5844835164835164E7,90.28783,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:19.675,1.1851135,0.5269271,0.857973,1.2943357,1.1698734,0.36986193,0.5193021,1.6136472,1.1691138,0.46484098,0.75631666,1.5879083,0.6298753,0.31102493,0.57585424,1.3325593,0.12033876,-0.09777469,-0.17991167,0.30615652,728.9011,763.95605,823.1868,725.6777,698.2784,71.999985,0.0,0.29632568359375,0.00128173828125,0.99822998046875,2.190704345703125,12.089996337890625,14.796600341796875,2751208.791208791,7.890505494505495E7,1.5422564102564102E7,90.07957,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:19.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:04:20.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:04:20.223,1.170619,0.7220545,0.7379441,0.81069845,1.1209958,0.58281827,0.4887029,1.4429338,1.090626,0.5975254,0.6808704,1.4438145,0.6422047,0.29307514,0.6343729,0.97902054,0.083408415,-0.26952088,-0.17086416,0.29326555,843.3333,799.41394,794.57874,777.6557,728.9011,61.999996,0.0,-0.0361328125,0.04058837890625,1.02435302734375,8.38897705078125,13.839569091796875,-0.485992431640625,3127545.7875457876,7.715150183150183E7,1.5347619047619047E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:20.742,1.203078,0.9523634,0.8613689,0.76712203,1.1143103,0.7174557,0.5863395,0.97019166,1.0891293,0.59633476,0.674319,1.2431146,0.70593625,0.16165933,0.61561394,0.94292027,0.049864937,-0.44525102,-0.023735162,0.29819968,871.9414,784.90845,745.42126,898.1319,702.71063,52.000004,0.0,0.0130615234375,0.0704345703125,1.009521484375,2.97576904296875,-19.7088623046875,-4.0374755859375,3432161.172161172,7.959084249084249E7,1.5885934065934066E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:20.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:04:21.277,1.203078,1.1230515,0.8613689,0.76712203,1.1143103,0.87863046,0.5863395,0.97019166,1.0891293,0.5860611,0.674319,1.2431146,0.70593625,0.1970761,0.61561394,0.94292027,0.049864937,-0.62784266,-0.023735162,0.29819968,879.59705,779.67035,798.20514,776.4469,744.61536,42.0,0.0,0.159912109375,0.03143310546875,0.9923095703125,-1.128997802734375,-17.951812744140625,-3.9776611328125,3137216.117216117,7.931765567765568E7,1.6008424908424908E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:21.803,1.203078,1.1076745,0.8613689,0.76712203,1.1143103,0.5226638,0.5863395,0.97019166,1.0891293,0.28967685,0.674319,1.2431146,0.70593625,0.14167015,0.61561394,0.94292027,0.049864937,-0.30476007,-0.023735162,0.29819968,722.4542,799.81683,726.8865,644.2857,733.3333,31.999996,0.0,0.2127685546875,-0.01678466796875,0.99755859375,-1.2860107421875,-9.069366455078125,4.403839111328125,2839853.4798534797,7.87043956043956E7,1.5987472527472528E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:21.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:04:22.315,1.203078,0.8345,0.8613689,0.76712203,1.1143103,0.21391667,0.5863395,0.97019166,1.0891293,0.50226325,0.674319,1.2431146,0.70593625,0.2977059,0.61561394,0.94292027,0.049864937,-0.14906116,-0.023735162,0.29819968,784.10254,755.89746,840.10986,799.41394,638.6447,19.999994,0.0,0.26556396484375,-0.0343017578125,0.9794921875,3.058013916015625,-5.570220947265625,2.85614013671875,2761684.981684982,7.87414652014652E7,1.5978608058608059E7,89.938,1,2.0,1.0,1.0,2.0,60.00
2023-03-16 12:04:22.844,1.203078,0.992375,0.8613689,0.76712203,1.1143103,0.40754429,0.5863395,0.97019166,1.0891293,0.6715414,0.674319,1.2431146,0.70593625,0.3037613,0.61561394,0.94292027,0.049864937,-0.19972794,-0.023735162,0.29819968,820.3663,785.7143,788.5348,792.96704,772.01465,9.999996,0.0,0.29986572265625,-0.0323486328125,0.97271728515625,5.69732666015625,-6.92352294921875,-0.538330078125,2739926.73992674,7.95843956043956E7,1.6005201465201465E7,89.938,1,2.0,1.0,1.0,2.0,60.00
2023-03-16 12:04:23.352,1.203078,1.0113401,0.8613689,0.76712203,1.1143103,0.53629166,0.5863395,0.97019166,1.0891293,0.71221393,0.674319,1.2431146,0.70593625,0.28593555,0.61561394,0.94292027,0.049864937,-0.26671144,-0.023735162,0.29819968,810.696,785.7143,764.7619,828.8278,661.6117,0.0,0.0,0.2845458984375,-0.01824951171875,0.9757080078125,5.211334228515625,-5.921630859375,0.538330078125,2714945.054945055,7.996315018315019E7,1.5985860805860806E7,89.938,1,2.0,1.0,1.0,2.0,60.00
2023-03-16 12:04:23.874,1.203078,1.068484,0.8613689,1.8055155,1.1143103,0.57581574,0.5863395,1.8116646,1.0891293,0.7006864,0.674319,1.9748968,0.70593625,0.14578864,0.61561394,1.25497,0.049864937,-0.37715796,-0.023735162,0.5937273,845.7509,796.1905,776.8498,860.65936,810.293,0.0,0.0,0.3101806640625,-0.0050048828125,0.96356201171875,5.435638427734375,-6.706695556640625,-2.52716064453125,2557802.1978021977,7.900820512820512E7,1.5876263736263735E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:24.387,1.5697812,1.0251262,0.85161054,1.7663896,0.7959598,0.46738774,0.67287093,1.7419187,0.81470907,0.6518491,0.99422896,1.9748968,0.7492188,0.09805476,0.4008867,1.2035211,0.31548423,-0.3716465,-0.4138802,0.56845,825.6044,790.54944,784.5055,798.60803,761.13556,0.0,0.0,0.33514404296875,7.9345703125E-4,0.951416015625,2.654266357421875,-5.3533935546875,-2.52716064453125,2444175.824175824,7.842959706959707E7,1.5793260073260073E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:24.917,1.2914382,0.96696186,1.1260262,1.637658,0.72517633,0.45083728,0.61964446,1.6216408,0.84008217,0.4864021,1.0314118,1.9748968,0.6638922,0.17332856,0.381394,1.0743456,0.37978658,-0.26989213,-0.31075713,0.51156914,786.52014,776.8498,811.0989,768.7912,694.65204,0.0,2.0,0.326904296875,0.0181884765625,0.950439453125,2.51220703125,-3.491668701171875,-5.644989013671875,2354725.2747252746,7.840945054945055E7,1.5746520146520145E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:25.440,1.1439608,0.89366007,1.1260262,1.2570882,1.0869535,0.392041,0.61964446,1.3319343,1.3302393,0.47485054,1.0314118,1.2207332,0.6333024,0.21775325,0.381394,0.8538169,0.3182797,-0.19952145,-0.31075713,0.36673483,770.0,773.22345,805.05493,766.3736,701.0989,0.0,4.0,0.3427734375,-0.0062255859375,0.94793701171875,2.28790283203125,-1.188812255859375,-4.493560791015625,2328937.728937729,7.800893772893773E7,1.5682051282051282E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:25.961,0.9301907,0.69110435,1.1622285,0.9805357,1.11498,0.45360276,0.56663215,1.390319,1.3302393,0.47335768,0.76618075,1.1756808,0.6747014,0.15317498,0.5137094,0.85137624,0.29186818,-0.23735522,-0.053883206,0.28542072,783.69965,781.28204,810.293,822.381,893.2967,0.0,4.0,0.346923828125,-0.02142333984375,0.94012451171875,2.55706787109375,-3.84307861328125,2.55706787109375,2307985.3479853477,7.785904761904761E7,1.5657875457875457E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:26.472,1.0088826,0.6089391,0.912721,0.9805357,1.1787151,0.45967248,0.6240683,1.390319,1.4815184,0.17277049,0.51284546,1.1756808,0.70044327,0.053647365,0.4933,0.85137624,0.19865358,-0.35594007,-0.063499324,0.28542072,755.89746,794.9817,819.15753,769.59705,682.96704,0.0,0.0,0.34075927734375,-9.1552734375E-4,0.94879150390625,10.848846435546875,-0.2392578125,4.433746337890625,2380512.8205128205,7.847714285714285E7,1.5839194139194138E7,89.938,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:26.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:04:26.985,1.0250967,0.57782227,0.8662009,0.9805357,1.0625175,0.5176257,0.63316196,1.390319,1.3618348,0.30357796,0.6527867,1.1756808,0.7354984,0.17157629,0.46348616,0.85137624,0.2211255,-0.42359033,-0.11748743,0.28542072,807.8755,749.0476,841.7216,867.1062,763.95605,0.0,0.0,0.32635498046875,0.02044677734375,0.944091796875,5.682373046875,-4.2169189453125,5.151519775390625,2332161.172161172,7.838446886446886E7,1.567076923076923E7,89.849014,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:27.519,0.9401431,0.8240161,0.9954429,0.9805357,1.107322,0.658274,0.9450956,1.390319,1.3256892,0.7508523,1.1436918,1.1756808,0.7390568,0.311364,0.48557934,0.85137624,0.21265614,-0.3337025,-0.17484787,0.28542072,817.9487,791.75824,814.3223,870.7326,843.73627,0.0,0.0,0.3597412109375,0.03656005859375,0.938720703125,0.620574951171875,-6.6094970703125,-0.13458251953125,2253992.673992674,7.873743589743589E7,1.5684468864468863E7,89.706665,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:28.041,0.96190506,0.94851637,1.2540733,0.9805357,1.162334,0.69211423,1.0818375,1.390319,1.3244504,0.8070338,1.1419128,1.1756808,0.7442542,0.37338907,0.5047489,0.85137624,0.20420639,-0.29879662,-0.2533946,0.28542072,801.4286,791.75824,812.3077,736.9597,705.5311,0.0,0.0,0.37139892578125,0.0333251953125,0.9461669921875,3.06549072265625,-4.029998779296875,-0.201873779296875,2280586.0805860804,7.908315018315019E7,1.5713479853479853E7,89.58388,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:28.578,0.77197284,0.85133487,1.2487808,0.9805357,0.80528826,0.628469,1.0640517,1.390319,0.91263247,0.81262857,1.1420074,1.1756808,0.605394,0.29394406,0.45350918,0.85137624,-0.15229648,-0.27158982,-0.2606554,0.28542072,834.87177,788.1319,831.6484,902.5641,843.73627,0.0,0.0,0.3800048828125,0.01751708984375,0.93658447265625,0.5682373046875,-5.286102294921875,0.299072265625,2343443.223443223,7.884461538461538E7,1.5686080586080587E7,92.149635,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:29.088,0.9978873,0.38919508,1.2398957,0.9805357,0.8491988,0.36042392,0.7841125,1.390319,0.97351825,0.6633757,1.0681679,1.1756808,0.6085212,0.053005755,0.31472397,0.85137624,-0.10164116,-0.28900206,-0.35916635,0.28542072,772.8205,792.1612,789.7436,820.3663,733.73627,0.0,0.0,0.38958740234375,-0.00885009765625,0.9293212890625,2.22808837890625,-4.658050537109375,0.40374755859375,2377289.377289377,7.842798534798534E7,1.5635311355311355E7,92.33712,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:29.591,1.2088538,0.16236266,1.063776,0.9805357,1.155292,0.34998992,0.7351052,1.390319,1.0222753,0.58897376,0.43598568,1.1756808,0.5947753,-0.025669757,0.3239463,0.85137624,0.034292918,-0.21131836,-0.34461132,0.28542072,809.89014,785.7143,780.07324,761.53845,718.8278,0.0,0.0,0.41552734375,-0.02020263671875,0.92694091796875,4.149627685546875,-6.243133544921875,0.37384033203125,2403882.7838827837,7.898886446886447E7,1.568043956043956E7,92.33712,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:30.101,1.3233758,0.4641478,0.9738056,1.1313858,1.1392142,0.37519258,0.7703601,2.3310854,1.0164547,0.5764112,0.4883345,2.3264184,0.5637957,0.039281726,0.38861167,1.3803529,0.110886335,-0.16292535,-0.35753992,0.15535893,774.0293,785.7143,808.68134,746.2271,904.17584,0.0,0.0,0.4359130859375,-3.0517578125E-4,0.92352294921875,3.386993408203125,-6.6094970703125,-0.426177978515625,2381318.681318681,7.948527472527473E7,1.5682051282051282E7,92.33712,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:30.625,1.329097,0.5595085,0.84609264,1.4023709,1.1839089,0.37052965,0.7645158,2.2035766,1.1022542,0.58235204,0.5228086,2.3525865,0.56523407,0.11592267,0.4625867,1.3489807,0.12654817,-0.16899303,-0.32551968,0.147966,822.381,788.5348,819.15753,866.30035,675.7143,0.0,0.0,0.42230224609375,-0.02020263671875,0.91546630859375,3.7982177734375,-4.7552490234375,-1.375732421875,2412747.2527472526,8.00735531135531E7,1.5683663003663003E7,92.977425,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:31.131,1.1984524,0.6424988,0.7583095,1.3493476,0.9413755,0.2909716,0.7132153,2.0320942,0.9222657,0.29181856,0.8960612,2.354363,0.6307304,0.2751875,0.5263095,1.3555144,0.046572022,-0.14133424,-0.2720075,0.22826464,805.8608,790.54944,756.7033,824.3956,762.3443,0.0,0.0,0.44317626953125,-0.011962890625,0.9188232421875,0.25421142578125,-6.960906982421875,-0.73272705078125,2411941.391941392,8.074725274725275E7,1.5696556776556777E7,94.08056,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:31.638,1.0648575,0.5487439,0.9390022,1.3121468,0.9660383,0.32544276,0.70850277,1.8020073,0.9379784,0.31822157,0.9539949,2.165607,0.6925531,0.24359807,0.5404762,1.3347586,-0.0036365825,-0.16961005,-0.22929284,0.29276583,763.5531,782.8938,794.9817,720.4396,703.1135,0.0,0.0,0.43511962890625,-0.04046630859375,0.9119873046875,2.88604736328125,-3.656158447265625,0.9869384765625,2466739.9267399264,8.118322344322345E7,1.5709450549450548E7,94.17367,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:32.161,0.92424315,0.43606696,1.0452162,1.0980241,0.7644487,0.28102285,0.79576254,1.6271632,0.792266,0.4810861,0.94902503,2.0239007,0.66447014,0.21024859,0.521661,1.4287561,-0.049962804,-0.13222627,-0.21924835,0.31921738,812.71063,791.3553,811.0989,712.7839,734.5421,0.0,0.0,0.4310302734375,-0.0281982421875,0.89862060546875,4.732818603515625,-4.957122802734375,-3.87298583984375,2478021.978021978,8.135326007326007E7,1.5736043956043955E7,94.17367,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:32.691,1.1212982,0.5205346,1.2142923,1.2251153,0.80091524,0.50556064,0.85086143,1.7376395,1.1632321,0.5429779,0.9478957,2.1855075,0.5917325,0.1437885,0.4452789,1.5179657,-0.0033304575,-0.09041049,-0.22984564,0.3418218,780.87915,789.34064,801.4286,732.1245,795.38464,4.0,0.0,0.44537353515625,-0.05364990234375,0.89361572265625,1.80938720703125,-5.914154052734375,-1.607513427734375,2485274.7252747254,8.135164835164835E7,1.5744102564102564E7,94.17367,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:33.211,1.1589525,0.6665912,0.86603385,1.4127163,0.92310596,0.4560074,0.67811495,1.8454709,1.2597951,0.54261667,0.69613516,2.3455825,0.5849227,0.15593223,0.531909,1.640759,0.033405636,0.05200772,0.003101727,0.3210598,787.326,792.1612,790.14655,753.47986,661.6117,13.999998,0.0,0.472900390625,-0.0487060546875,0.892578125,3.87298583984375,-3.386993408203125,-0.097198486328125,2461904.7619047617,8.153619047619048E7,1.574974358974359E7,94.17367,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:33.728,1.0822086,0.61369413,0.84421146,1.4372874,0.9392546,0.4780838,0.6617787,1.79777,1.3680284,0.4844506,0.8027834,2.3590128,0.6086231,0.16899489,0.5021978,1.6845039,0.09385221,0.055246573,-0.092569456,0.3926778,798.20514,774.0293,800.2198,828.4249,747.4359,23.999996,0.0,0.4696044921875,-0.04296875,0.8966064453125,3.491668701171875,-4.254302978515625,-1.016845703125,2465128.205128205,8.210915750915751E7,1.5784395604395604E7,94.17367,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:34.233,1.0009576,0.39036608,0.86343527,1.3954237,0.97648513,0.16629118,0.6139968,1.5384661,1.317588,0.5929584,0.76378584,2.354593,0.75208837,0.2569769,0.4618188,1.5647299,0.18221207,0.06822127,-0.13575445,0.378205,829.6337,791.75824,779.67035,830.0366,767.5824,34.0,0.0,0.46923828125,-0.04425048828125,0.88885498046875,1.368255615234375,-5.14404296875,-1.4654541015625,2480439.5604395606,8.271758241758242E7,1.5835164835164836E7,94.17367,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:34.747,1.0791247,0.0086486945,0.855909,1.2584298,0.9483225,0.27041602,0.47653103,1.099457,1.3972274,0.6562045,0.7526273,1.9238589,0.732803,0.28893256,0.43486366,1.422995,0.3040911,0.059987053,-0.2141396,0.41190958,824.7985,769.19415,804.2491,821.5751,740.58606,44.000008,0.0,0.48345947265625,-0.0634765625,0.886474609375,1.906585693359375,-3.57391357421875,-1.502838134765625,2497362.637362637,8.2847326007326E7,1.5848058608058607E7,94.63543,1,1.0,1.0,1.0,1.0,60.00
2023-03-16 12:04:35.276,1.2092655,-0.0053079478,0.92903036,1.2577577,1.0880326,0.20585583,0.57953143,1.3442719,1.4893111,0.6562045,0.57078767,1.8015807,0.73541015,0.25137714,0.36932373,1.2956657,0.3062765,0.0617257,-0.17415532,0.36897773,795.78754,790.9524,792.96704,804.2491,722.4542,54.000004,0.0,0.49468994140625,-0.0560302734375,0.883056640625,2.370147705078125,-4.373931884765625,-1.547698974609375,2510256.41025641,8.269340659340659E7,1.5826300366300367E7,94.52616,1,1.0,1.0,1.0,1.0,60.00
